title,genres
Avengers: Endgame,Action Adventure Sci-Fi
Iron Man,Action Adventure Sci-Fi
Thor: Ragnarok,Action Adventure Fantasy
The Conjuring,Horror Thriller
Annabelle,Horror Thriller
Interstellar,Adventure Drama Sci-Fi
Inception,Action Adventure Sci-Fi
Coco,Animation Family Fantasy
Frozen II,Animation Family Adventure
The Dark Knight,Action Crime Drama
